strain,y_true,y_pred
0.05,99.92856251777512,115.2311354788313
0.07894736842105263,113.1113453084739,123.30449549207147
0.10789473684210527,120.69397508260435,131.25451498310548
0.13684210526315788,127.32058523395658,138.67351405874152
0.16578947368421051,132.52236019012196,145.22360852944652
0.19473684210526315,136.3578369533934,150.67144491065994
0.22368421052631576,140.35258374753346,154.9081922967285
0.2526315789473684,143.77146874970364,157.95197096452608
0.28157894736842104,145.33491675206287,159.93279552886486
0.31052631578947365,147.51581645445137,161.06295433959667
0.33947368421052626,148.74548000378522,161.59800675070483
0.36842105263157887,149.68168790538445,161.79485967671616
0.39736842105263154,149.79696905788796,161.873497357977
0.42631578947368415,150.23219064155927,161.9879305086537
0.45526315789473676,150.53262253544526,162.2100575289831
0.4842105263157894,150.2697108515078,162.5277859707487
0.513157894736842,150.22271116443204,162.85639313564934
0.5421052631578946,150.4224459851071,163.0601190138168
0.5710526315789474,150.89415183685244,162.97968199534728
0.6,150.89439752981008,162.46093580197368
